gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Srp9	2124.724375534171	-0.6375580970903244	0.0886884066463274	7.188742262929422	6.539087786537191e-13	5.422623386873295e-12
Srpk1	5609.751557629163	0.2823692260039914	0.06854555353650728	-4.119438992546787	3.797959620477965e-5	1.4188251902433888e-4
Srpk2	7338.757782846167	0.07592564560861381	0.06420657031859356	-1.1825214340505978	0.23699886588262023	0.37857303719405444
Srpk3	82.55168399729645	-0.728060952538098	0.4375952256040709	1.6637771848014535	0.096156964986503	0.1803713810021066
Srpr	5874.328341201267	-0.04231861901018941	0.06457083238362633	0.6553828942264097	0.5122212620668969	0.6733416728795053
Srprb	3466.958317836164	-0.40250543109666276	0.07514060147696083	5.356696954576236	8.475710098346269e-8	4.3830739059030273e-7
Srpx	39.018436450789025	0.9008243073407599	0.5989899599688493	-1.5039055201987153	0.13260569546310647	0.2368937710664195
Srr	2741.456632762721	-0.14780850229138742	0.08661758549583727	1.7064491170616953	0.08792449233245424	0.1672887954474302
Srrd	1420.980096258195	0.9953733224800635	0.11036278261584362	-9.019103169451695	1.8963534524405794e-19	2.4954436607721534e-18
Srrm1	10077.270244289124	0.6913176435340933	0.057699945207453154	-11.981253033231567	4.455380934408849e-33	1.2085459125218869e-31
Srrm2	50201.03302875193	0.29996685283684116	0.04799985429257016	-6.249328404383775	4.122213499970746e-10	2.681624690453087e-9
Srrm3	3159.0804632076347	0.6310552057704764	0.07874974218557741	-8.01342567298018	1.115566947164221e-15	1.1478628517493325e-14
Srrm4	3442.452368226249	0.4690166195516486	0.07560787579390467	-6.203277299181305	5.529927422612295e-10	3.544036735455773e-9
Srrt	7925.433238794574	0.34146458754771136	0.061389040889188125	-5.562305300779676	2.662339919620901e-8	1.4584959254275839e-7
Srsf1	11784.931671852493	0.6042458340090102	0.06040852195951267	-10.002658803901728	1.483592954916444e-23	2.492095409694009e-22
Srsf10	5862.6356818657105	0.93880555963917	0.06455803287659914	-14.542040979372317	6.560699417484912e-48	3.158270871480395e-46
Srsf11	8522.238106171098	0.39110003686821054	0.07081025023930614	-5.523212183920718	3.32857351376507e-8	1.8021875103713782e-7
Srsf12	2194.964246164619	-0.12248141430610296	0.09466110614478399	1.2938937573660703	0.19570212110543983	0.32565641312854976
Srsf2	10837.900254071243	0.6044023718471361	0.05964178213293344	-10.13387511627344	3.9084603244165745e-24	6.774783324410316e-23
Srsf3	13843.395243193116	1.367789469673926	0.05648754283605805	-24.21400190204089	1.5842517014245573e-129	4.7069603285293685e-127
Srsf4	4282.943984095623	0.6616207422807225	0.0743930855234145	-8.893578450546777	5.917185377899313e-19	7.556432502401306e-18
Srsf5	16717.755205306774	0.3339459944000359	0.05263149123242506	-6.344984468049794	2.2244788790157302e-10	1.4836361236227328e-9
Srsf6	10256.211914663034	0.42496685502828097	0.06271531544813046	-6.776125608102147	1.234413690556516e-11	9.294102505676112e-11
Srsf7	8120.887811624143	1.1021291628626915	0.07026481197909484	-15.685364150559408	1.9046769197084857e-55	1.1992527029224124e-53
Srsf9	1033.656374138365	0.18768366188910499	0.12308668119317184	-1.5248088588444013	0.12730677966337678	0.22883780701189105
Srxn1	2926.511487780727	-0.7208224693749207	0.08456199129487751	8.52418986754142	1.5388302952844622e-17	1.7820254607085292e-16
Ss18	1369.02632379402	-1.7951373039436174	0.10956870064978257	16.383668815070315	2.50186363065062e-60	1.8510870403432508e-58
Ss18l1	5994.605594049271	-0.622881619766617	0.06603300089880423	9.432883729170282	3.989663882067224e-21	5.791103718893761e-20
Ssb	7402.81442245471	-0.3529949058951531	0.07114232125791625	4.961813160627988	6.983815876251011e-7	3.2708684454904673e-6
Ssbp1	1111.9747382711241	-0.3623363827380559	0.1144716613127786	3.1652933012653666	0.0015492669405574582	0.00448596175950968
Ssbp2	3230.387907781069	0.2514679785036326	0.0771225636280636	-3.260627845780371	0.0011116583995012428	0.0032966600852333333
Ssbp3	8958.375086749347	0.277535963902299	0.05989019403861869	-4.634080225609837	3.5852794572089437e-6	1.5417025978929913e-5
Ssbp4	1824.5727651186016	-0.26332968009470836	0.09370311580346852	2.8102553243481467	0.004950221195285493	0.012990402432839311
Ssc4d	43.94376324949453	-0.6086886336180538	0.5698990852031024	1.06806388959394	0.28549169325306284	0.43839332530138014
Ssc5d	1170.6260353585596	-0.01594394391434919	0.11719011767693482	0.13605194900736287	0.8917802133550399	0.9439020738628491
Ssfa2	2281.4701392396983	1.954454597014688	0.090037715984158	-21.70706548529698	1.7593834041323922e-104	3.6363777640845046e-102
Ssh1	2990.9246385326933	-0.943158743688311	0.0837639817086931	11.259717177346515	2.074233279634448e-29	4.695422120505837e-28
Ssh2	6274.219221216442	-0.2788800390364282	0.07030448901997798	3.9667458354925342	7.286061873522693e-5	2.6199785651481467e-4
Ssh3	509.4985816599633	-0.5643369613398375	0.16455958388184258	3.4293776638682063	6.049670891849724e-4	0.001875358526386086
Ssmem1	9.182751362860571	-0.124666370056919	1.1576058975341956	0.10769327482044584	0.9142390044029173	0.9544086436374133
Ssna1	1749.940720685614	-0.17539137851606001	0.09852156869419623	1.7802333117579772	0.07503778586030051	0.14568547050578048
Sspn	160.37950325336803	-0.28164884597808065	0.2881499395469827	0.9774385044844264	0.32835210839887524	0.48928296559428025
Sspo	61.364583238406304	1.3311064798667525	0.5455409423994925	-2.4399754013182764	0.014688262042216174	0.03479906587749072
Ssr1	6957.434084098393	-0.3805674759534013	0.06369542782760802	5.974800530163781	2.30371881284467e-9	1.3928525668121271e-8
Ssr2	4179.732396631935	-0.5722458175585305	0.07233918967545645	7.910592033527914	2.5616771515609033e-15	2.5610037348543938e-14
Ssr3	9248.765927707533	-0.22488751588022604	0.06805767206374191	3.304366856239211	9.519117911632847e-4	0.002858140329854707
Ssr4	2236.696128248485	-0.21765604165364316	0.09550504922536777	2.2790003609131695	0.02266704384646571	0.05130506353297769
Ssrp1	6624.557429667764	-0.20586196538715776	0.06465202920179787	3.18415319563447	0.0014517815721434265	0.0042333425232797504
Sssca1	1564.48917501095	-0.12591673947524026	0.10966050251807767	1.1482414961073404	0.2508688832024802	0.39600463341317954
Sst	1602.0204959310076	-0.5829685634458142	0.11445243874151247	5.0935442691826935	3.514309435720835e-7	1.6977793170790569e-6
Sstr1	92.89791196337147	0.3962469303264046	0.39654264497150044	-0.9992542677342633	0.31767153318011643	0.47687094050840084
Sstr2	266.59607970431546	0.9984959445565635	0.23180261095013072	-4.307526737787163	1.650901446260985e-5	6.508789342868055e-5
Sstr3	36.262978645910565	-1.4966247446864234	0.5959591206225717	2.511287591543136	0.012029165326364057	0.029119615363566203
Sstr4	20.702445829822473	0.2869201623817665	0.8077157242486064	-0.3552241881247015	0.7224216453353263	0.8377433732117985
Sstr5	20.332833804055248	-0.5155225041007369	0.8548421913179922	0.6030616052138306	0.5464677072469537	0.7023375095167844
Ssu72	3434.0002112705365	0.016394243335341747	0.08822464237431685	-0.1858238570782157	0.8525828951235676	0.9220192089390115
Ssx2ip	2691.322266029354	-0.5331802606306106	0.08312023428626608	6.4145663833710795	1.4122424376268578e-10	9.63883343556163e-10
St13	9530.300808265052	-0.46659858405532284	0.06566102268405051	7.106172962009967	1.1930488553125374e-12	9.707241755998246e-12
St14	42.126975653689854	0.06593453738090231	0.5536555601590185	-0.11908945222543216	0.905204487178068	0.9509648245133129
St18	34.521065037936246	-1.0334023947330913	0.607327927539137	1.7015558611315424	0.0888386577164658	0.16869054089061286
St3gal1	1485.489876892389	-0.7677719768007875	0.10543102027496727	7.2822208757765505	3.2836885810373577e-13	2.78622661171019e-12
St3gal2	3257.28865086335	-0.9230592158636682	0.07773773583700866	11.874017244328163	1.6152104542105444e-32	4.236307143008759e-31
St3gal3	1878.1295227143592	-0.006146367932516411	0.09304898439085899	0.06605518558588612	0.9473338896059726	0.973375378984773
St3gal4	215.38067956744044	-1.2583870747062855	0.2656528373566853	4.7369607914884835	2.16947118069675e-6	9.604771711513085e-6
St3gal5	3519.8882629475906	-0.36754295713243723	0.07707337588290024	4.768740864431002	1.8538093479630096e-6	8.284414747712486e-6
St3gal6	45.461884264685885	0.11815430642567482	0.5804118498135072	-0.2035697694036383	0.8386897189533442	0.914383862411241
St5	524.9726314077823	1.281407542639617	0.17014589145095738	-7.531228240142185	5.0265236595280904e-14	4.553565859262822e-13
St6gal1	852.4985300142545	-1.7211985814941109	0.132885287729245	12.952514239206593	2.2738294544026883e-38	7.70710643056455e-37
St6gal2	424.2245703900773	-1.825790257253416	0.1902467905582178	9.59695694154011	8.233949846429557e-22	1.23088487680706e-20
St6galnac1	7.657918362376993	3.2688489413117403	1.53183368446755	-2.133945071489898	0.032847277419388345	0.07092788781849528
St6galnac2	16.465923282150875	-0.28597957221741244	1.0104265214613013	0.2830285687709606	0.7771549372731441	0.8746730471884483
St6galnac3	766.3717681855471	0.41368576438949534	0.4542641314969206	-0.9106723064977444	0.3624680598792079	0.526415669070077
St6galnac4	1175.9199116378422	-0.4624464137785206	0.11283460342994495	4.098444978057085	4.159350822386883e-5	1.546540005625471e-4
St6galnac5	3248.426489475813	-0.4746791286284532	0.07649342078903927	6.205489619003545	5.452687085027286e-10	3.4968919029272794e-9
St6galnac6	1160.9916137097725	-0.7522651627660442	0.1211517504845993	6.209280177603967	5.322784892125027e-10	3.417041010255145e-9
St7	5386.221223009712	2.4850112258936488	0.07685698420462413	-32.33292655977174	2.411103667005214e-229	1.7633513933886208e-226
St7l	3230.248077918573	0.8246951923039321	0.10221113339235197	-8.068545616632802	7.114048917065342e-16	7.436703692028448e-15
St8sia1	1899.2810235749744	-1.326140935698654	0.09808966048212962	13.519681169048962	1.196934130302021e-41	4.5886496950993806e-40
St8sia2	6362.936442417872	-1.300392333661634	0.06483774716676462	20.05609988756991	1.78551423994824e-89	2.6733506513870695e-87
St8sia3	5509.751133625676	0.07834633336908638	0.2027698644348577	-0.38638055801559257	0.6992148467633532	0.8204600051869481
St8sia3os	4.957676704118873	0.37669597510292796	1.8360356466260073	-0.2051681163136259	0.8374407790341734	0.913488780021501
St8sia4	2046.963860465155	-0.8753094780455491	0.10470675976497058	8.359627210414184	6.291675038298536e-17	7.000362835181198e-16
St8sia5	246.65166287525142	0.2565118832514819	0.228947544992876	-1.1203958673567065	0.262545105241584	0.4108546766660126
St8sia6	123.13517376937024	0.9953542929717996	0.3294360702233154	-3.0213883145736804	0.0025161844553072024	0.007016460979273567
Stab1	110.69833527436276	2.1138094829338816	0.3932502141273286	-5.375227798984647	7.648591975595982e-8	3.9726297846478445e-7
Stab2	13.321360918030685	1.4398194278991925	0.979608554147529	-1.4697905829866362	0.1416184804059455	0.24980291325779716
Stac	803.7830737449694	-0.6487319645843252	0.13863392999820107	4.679460248964617	2.8763111646299885e-6	1.2544279081522761e-5
Stac2	1308.1514204773866	-0.3218812249892073	0.11027964709245326	2.9187727153257685	0.0035141234047444325	0.009490279298567729
Stac3	65.66040115791468	0.007159647015879378	0.44845494694573546	-0.01596514223923974	0.987262200612548	0.9907531530846317
Stag1	4137.368501751877	0.41037186877604476	0.0814693371507636	-5.03713278060221	4.7255698251064684e-7	2.252047875298233e-6
Stag2	2756.9882204452388	-0.015567804120227938	0.0835247064094478	0.18638561917132346	0.8521423690712288	0.9218049350261358
Stag3	2269.500764185028	0.5016024819953762	0.0996875043497905	-5.031748816133647	4.860257909518754e-7	2.312757861599077e-6
Stam	5528.925386117478	0.26877414791688437	0.08777505693332949	-3.0620788787529323	0.002198055218729109	0.0061965930295232036
Stam2	3463.9802689025314	-0.2729590209201072	0.07502545652441402	3.638218726883504	2.7453023187480954e-4	8.949464852819342e-4
Stambp	2606.3682236542363	-0.0896267511206501	0.08529707711204566	1.050759934046943	0.29336886161207615	0.44777724382353734
Stambpl1	1241.6209597073253	-0.36093030793450065	0.11393682428727431	3.1678108477419906	0.001535914153961651	0.004450008782200334
Stamos	17.79132497562491	0.5690906395600446	0.8465255044646556	-0.6722663836572044	0.5014141265062984	0.6640934467867425
Stap2	50.59876626962537	-0.13974442188874536	0.49679843283353287	0.2812899813143551	0.7784879939788087	0.8756541706427089
Star	94.23401336772436	1.005620584116247	0.3758525600425714	-2.675571995578118	0.007460184817890427	0.018868770193161275
Stard10	1945.7630919114745	-0.22039365441170114	0.09969369659330463	2.2107080180885044	0.027056062935399198	0.05984308906788598
Stard13	165.75789356487624	0.3802069113334052	0.2893892194833902	-1.3138254148241606	0.18890496286207598	0.31670145202101696
Stard3	1147.4162337861287	0.2514673286573545	0.11306485291696368	-2.2240981363327417	0.02614184226641039	0.05811165895438315
Stard3nl	3888.839029273684	-0.6501399644005037	0.07811306691284178	8.323062838205123	8.571897330646434e-17	9.44896392708649e-16
Stard4	3499.4143669594687	-0.05355930094071584	0.08342072219191286	0.6420383273295145	0.5208482976928137	0.6810614063885078
Stard5	312.1163841618073	-0.23308720219358514	0.2237102401155605	1.041915658725237	0.29745078361947025	0.4527719060618177
Stard6	35.829950802876816	-0.3869617803592853	0.6043299866797521	0.6403153722112832	0.5219675888692383	0.6818341377570384
Stard7	6687.917889929984	-0.2411612565430241	0.06255531799014563	3.8551679424124154	1.1565020927291252e-4	4.0107399768820565e-4
Stard8	11.990498760662017	0.35019105811709145	1.029583256093029	-0.34012893667867655	0.7337594311544253	0.8452605473493402
Stard9	1899.473870993083	1.4663962383538218	0.10273603520903764	-14.27343614506961	3.203946792550832e-46	1.4436741293922765e-44
Stat1	1802.9473183283365	-0.25123002636891273	0.11805037036759379	2.1281595778701456	0.03332385501016947	0.07176952123891409
Stat2	4972.285359966902	0.0040985705376116	0.06948262906623773	-0.058986981245405044	0.9529624775170166	0.9765875241167379
Stat3	10055.88808518734	0.8470425760273786	0.061879787539924715	-13.688517845683753	1.1891006939431517e-42	4.720407034515455e-41
Stat4	5.637273402007612	0.44622932014994543	1.4913761481353283	-0.29920642133633907	0.764782550085775	0.8666871295393479
Stat5a	331.6864046497341	-0.24043392087531718	0.20397029052965648	1.1787693210171657	0.23849004368866805	0.38041172558845926
Stat5b	1881.0463663202574	-0.42287251219967587	0.10685669629896719	3.9573796200525346	7.577645375103264e-5	2.711496552645626e-4
Stat6	494.7103621923962	-0.09670049344292135	0.1666128394691238	0.5803904053915461	0.5616513738727977	0.7150007752229248
Stau1	7131.681010527933	0.023172139252196192	0.06332994722764994	-0.36589544546595176	0.7144430950541882	0.8323465610871266
Stau2	4889.189796668829	-0.07479126079254837	0.07276382858625703	1.0278631875986013	0.3040141880315252	0.46055049278357646
Stbd1	195.46892838339213	-0.5911659336521355	0.27065018949174674	2.184243560894173	0.028944355559679478	0.063458655709363
Stc1	20.782010003358618	-0.4412322175960921	0.7902908352842579	0.5583162525697091	0.5766284487109963	0.7270948244190713
Stc2	491.43568445489564	-1.1486287551583672	0.1694864654772349	6.7771119771958945	1.2260186535309966e-11	9.236428168340689e-11
Steap1	8.946114711798613	-0.04928259559428056	1.1643496105848563	0.04232628683538252	0.966238590194978	0.9831456973757229
Steap2	523.3859765858325	-0.5380132475322049	0.1706417273541059	3.1528820990879374	0.0016166708808484306	0.0046591386479740695
Steap3	188.20291564450545	-0.46175486026087986	0.26027519378004144	1.7741024550004134	0.07604620479144847	0.14734242756362265
Stil	264.06479393778994	0.5830409396624828	0.22476492098191866	-2.594003268461033	0.00948655850684354	0.023469543326519633
Stim1	1937.1035923996867	-0.24140578843471305	0.09292389917456262	2.5978869868688905	0.009379935956888479	0.02323296629155066
Stim2	2497.5004631843767	-0.41967270078743596	0.094917902563974	4.421428302259202	9.80506000903772e-6	3.9855326223140715e-5
Stip1	10265.782599501252	-0.010590139602571927	0.06105005352410807	0.173466508074231	0.8622847514530643	0.9272377169530066
Stk10	1029.9658011842157	1.3755374245597345	0.13268573546013343	-10.366882466977971	3.507824255334266e-25	6.382897436859432e-24
Stk11	2675.2500977177015	-0.0418471163705095	0.08164000116532265	0.5125810359283098	0.608244421544026	0.752291045399667
Stk11ip	2849.46834408142	-0.2382832044147081	0.08848158635337089	2.6930259078207657	0.007080676664449601	0.018004689325288738
Stk16	3503.2213536706067	0.2329293635708154	0.07854570470540358	-2.965526433869922	0.003021653766974369	0.008267157752376637
Stk17b	298.9950242465097	0.6122611263487315	0.22664779205594343	-2.701376972591938	0.006905302214184902	0.017591682958564565
